,scale,wall time(ms),# of edges
0,2,"0.869
","0
"
1,3,"0.82
","0
"
2,4,"0.727
","0
"
3,5,"0.678
","0
"
4,6,"0.707
","0
"
5,7,"0.672
","0
"
6,8,"0.756
","0
"
7,9,"0.755
","0
"
8,10,"0.818
","0
"
9,11,"0.678
","0
"
10,12,"0.719
","0
"
11,13,"0.81
","0
"
12,14,"0.896
","0
"
13,15,"0.654
","0
"
14,16,"0.728
","0
"
15,17,"0.667
","0
"
16,18,"0.823
","0
"
17,19,"0.705
","0
"
18,20,"0.846
","0
"
19,21,"0.712
","0
"
20,22,"0.71
","0
"
21,23,"0.68
","0
"
22,24,"0.7
","0
"
23,25,"0.686
","0
"
24,26,"0.703
","0
"
25,27,"0.772
","0
"
26,28,"0.733
","0
"
27,29,"0.809
","0
"
